datetime,temp,humidity,dew,sealevelpressure,winddir,solarradiation,windspeed,precipprob,preciptype
09/06/2018,27.4,93,26.2,1001.1,182.3,117.7,31,100,1
10/06/2018,30.9,81.4,27.3,1001.7,246.5,178.2,30,100,1
11/06/2018,31.1,79,27,1003.2,247.3,168.7,31.7,100,1
12/06/2018,31,77.6,26.6,1003.4,238.5,210.9,27.7,100,1
13/06/2018,31.2,74,26,1004,238.4,221.2,25.4,100,1
14/06/2018,31.2,73.5,25.8,1005.1,232,249.4,22.3,100,1
15/06/2018,30.5,71.7,24.8,1005.6,224,272.5,26.6,100,1
16/06/2018,27.5,83.6,24.4,1006.8,158.8,255.4,18.4,100,1
17/06/2018,27.2,88.8,25.2,1005.9,184.8,287.3,33.5,100,1
18/06/2018,27.5,87.4,25.2,1004.4,172.2,194.4,21.8,100,1
19/06/2018,29.2,80.9,25.5,1003.8,188.9,183.3,22.3,100,1
20/06/2018,30.6,77.7,26.2,1003.7,248.3,108.4,20.1,100,1
21/06/2018,30.9,75.8,26.1,1004.1,287.8,151.9,23.3,100,1
22/06/2018,30.7,77.5,26.3,1004,262.3,129.3,29,100,1
23/06/2018,26.6,90.3,24.8,1004,186.3,115.9,20.5,100,1
24/06/2018,25.9,92.9,24.7,1003.7,213.2,132.7,25.9,100,1
25/06/2018,27.3,91.6,25.7,1002.3,254.7,123.8,27.7,100,1
26/06/2018,29.3,81.2,25.7,1001.7,241.8,186.1,29,100,1
27/06/2018,30,78.9,25.9,1001.2,237.5,228.5,25.9,100,1
28/06/2018,27.1,89.6,25.2,1001.6,172.7,220.4,22.4,100,1
29/06/2018,28,87.7,25.7,1002.3,175.1,153.9,17.2,100,1
30/06/2018,28,83.9,24.9,1004.2,168.4,188.2,24.1,100,1
01/07/2018,28.7,79.1,24.6,1005,176.3,243.8,22.9,100,1
02/07/2018,27.7,86.4,25.1,1004.6,192.5,174,22.3,100,1
03/07/2018,25.9,94.6,24.9,1004.8,156.3,184,27.2,100,1
04/07/2018,27.6,86.8,25.2,1004.6,225.8,169.7,31.3,100,1
05/07/2018,28.7,87,26.3,1004.9,252.8,133.5,22.3,100,1
06/07/2018,28.9,85.2,26.1,1004.8,256,183,24.6,100,1
07/07/2018,27.8,88.6,25.7,1003.8,259.1,84.8,26.4,100,1
08/07/2018,25.8,94.3,24.8,1003.2,172.8,172.3,21.1,100,1
09/07/2018,25.5,95.9,24.8,1003,178.6,128,23.7,100,1
10/07/2018,26.4,93.8,25.3,1003,246,156.7,25.8,100,1
11/07/2018,28.8,85.4,26.1,1002.9,254.2,207.3,24.1,100,1
12/07/2018,28.7,84.2,25.8,1002.2,252.5,120.8,28.3,100,1
13/07/2018,28.1,86.8,25.6,1001.5,247.7,156.1,32.3,100,1
14/07/2018,28.2,87.4,25.9,1000.8,248.5,260.2,35.3,100,1
15/07/2018,27.3,91.2,25.7,999.6,250.3,87.8,35.4,100,1
16/07/2018,27.5,90.3,25.7,1000.5,255.3,166.6,116.7,100,1
17/07/2018,27.7,86.4,25.2,1001.6,247.4,209.1,30.2,100,1
18/07/2018,28.3,83.5,25.2,1003.2,250.1,202,27.8,100,1
19/07/2018,28.6,82.7,25.3,1003.6,249.8,224.1,26.5,100,1
20/07/2018,27.8,85.6,25.1,1003.2,247.9,138.5,24.6,100,1
21/07/2018,27.8,85.8,25.2,1004.2,244,193.2,25.9,100,1
22/07/2018,28,84.5,25.1,1004.3,248,173.9,29.5,100,1
23/07/2018,27.9,85.3,25.2,1003.8,240.6,191.8,34.9,100,1
24/07/2018,28.1,84.6,25.2,1005.2,242.3,195.1,22.9,100,1
25/07/2018,28.6,79.5,24.6,1005.9,241.8,172.1,24.2,100,1
26/07/2018,28.1,83,24.9,1006.5,238.6,214.9,24.1,100,1
27/07/2018,27.9,83.9,24.9,1005.5,227.9,230.9,27,100,1
28/07/2018,28.6,82.3,25.2,1005.7,231.9,246.8,30,100,1
29/07/2018,28.7,81.7,25.2,1005.8,230.6,224.6,25.9,0,0
30/07/2018,28.7,80.2,25,1005.4,233.3,265.5,27.1,100,1
31/07/2018,28.7,80.3,24.9,1005.6,238.1,251.6,27.3,100,1
01/08/2018,28.6,81.5,25.1,1006.1,237.8,212.2,28.7,100,1
02/08/2018,28.5,81.8,25.1,1007.6,240.3,257.8,24.1,100,1
03/08/2018,28.4,82.6,25.1,1008.5,243.3,214.8,24.7,100,1
04/08/2018,27.9,83.7,24.8,1008,248.8,180.5,27.7,100,1
05/08/2018,28.6,79.4,24.7,1007.8,247.1,273.4,27.7,100,1
06/08/2018,28,81.5,24.5,1006.3,243.2,253.4,26.5,100,1
07/08/2018,28.3,80,24.5,1004.4,240,237.7,25.9,100,1
08/08/2018,28.5,81.2,25,1003.6,241.6,168.4,27.7,100,1
09/08/2018,27.9,84.1,24.9,1006.5,245.7,249.1,26.7,100,1
10/08/2018,28.2,83.7,25.1,1008.4,252.9,283,29.5,100,1
11/08/2018,27.7,85.8,25.1,1007,259.9,260.5,29.5,100,1
12/08/2018,27.3,84.9,24.5,1003.8,244.7,264.3,29.5,100,1
13/08/2018,27.2,86.2,24.7,1003,247.1,206,26,100,1
14/08/2018,28.5,82.3,25.1,1004,261,259.6,28.4,100,1
15/08/2018,27.4,85.3,24.7,1003.9,265.7,172,33.5,100,1
16/08/2018,27.4,86.6,24.9,1003.3,276.2,210.3,30.7,100,1
17/08/2018,27.3,85.9,24.7,1002.6,260,188.1,32.5,100,1
18/08/2018,27.3,86.1,24.7,1004,249.8,233.7,31.1,100,1
19/08/2018,27.7,85.8,25,1004.9,258.7,277.5,28.3,100,1
20/08/2018,27.3,85,24.5,1005.4,261.1,247.5,33,100,1
21/08/2018,26.9,87.4,24.6,1005.3,251.7,102.5,25.9,100,1
22/08/2018,27.1,87.5,24.8,1006.4,244.4,269.2,22.3,100,1
23/08/2018,27.4,85.1,24.7,1007.6,247.5,231.6,24,100,1
24/08/2018,27.5,84.1,24.5,1007.4,248.7,245.8,22.2,100,1
25/08/2018,27.4,83.2,24.3,1006.7,248.5,211.9,25.9,100,1
26/08/2018,27.1,85.1,24.4,1005,243.1,217.7,23.1,100,1
27/08/2018,27.3,83.9,24.3,1005.1,236.5,181.9,24.7,100,1
28/08/2018,27.1,82.4,23.8,1005.5,249.8,198.9,20.5,100,1
29/08/2018,28.1,80.1,24.3,1007.1,247.4,270.2,21.1,100,1
30/08/2018,28.1,80.2,24.4,1007.5,265.7,283.2,25.8,100,1
31/08/2018,28.3,78.6,24.2,1007.9,258.8,279.5,27.7,100,1
01/09/2018,28.1,80.4,24.3,1008.5,252.5,279.8,25.3,100,1
02/09/2018,27.7,80.7,24.1,1008.5,248.7,284.2,24.8,100,1
03/09/2018,27.9,79.7,24.1,1008.6,258.3,262.4,28.3,100,1
04/09/2018,28.1,78.3,24,1009.6,259.6,280.6,26.5,100,1
05/09/2018,28.2,77.2,23.8,1009.2,268.3,207.3,27.7,100,1
06/09/2018,28.3,74.4,23.3,1008.2,270.5,222.2,24.6,0,0
07/09/2018,28,73.7,22.8,1008,264.5,258.8,24.7,100,1
08/09/2018,28.3,72.1,22.7,1008.1,249,275.3,24.7,100,1
09/09/2018,27.8,75.6,23,1009.2,199,296.4,21.1,0,0
10/09/2018,28.1,74.9,23.1,1011.8,231.1,286.1,21.1,0,0
11/09/2018,28.1,74.6,23.1,1012.4,220.7,285.5,25.3,0,0
12/09/2018,28,75.1,23.1,1010.7,238.5,281.9,24.1,0,0
13/09/2018,28,75.6,23.3,1009.3,215.1,256.9,19.4,100,1
14/09/2018,27.5,80.3,23.8,1009.8,173,245.9,13,100,1
15/09/2018,28.3,80.7,24.6,1010.4,185.8,264.6,21.1,100,1
16/09/2018,28,81,24.4,1009,184.2,283,21.1,100,1
17/09/2018,28.5,75,23.5,1008.2,195.4,296.4,25.1,0,0
18/09/2018,28.5,73.5,23.2,1008.8,210.3,288.1,24.1,100,1
19/09/2018,27.3,78.7,23.2,1008.8,281.3,245.4,14.8,100,1
20/09/2018,27.9,80.7,24.3,1006.8,270.1,249.4,20.5,100,1
21/09/2018,28.8,80.3,25,1005.6,188.2,212.6,22.9,100,1
22/09/2018,28.9,83.3,25.7,1007.4,236.3,131.1,24.2,100,1
23/09/2018,28.8,80.6,25,1011,201.8,240.1,19.9,0,0
24/09/2018,28.8,80.7,25.1,1011.2,218.7,254.7,19.6,0,0
25/09/2018,28.9,76.2,24.2,1010.7,215.4,276,24.7,0,0
26/09/2018,29.3,75.2,24.3,1008.8,196.2,263.8,22.2,100,1
27/09/2018,29.3,77.5,24.9,1008.6,243.7,233.4,25.9,100,1
28/09/2018,29.2,77.2,24.7,1009,161.1,123.2,19,100,1
29/09/2018,29.5,76.3,24.8,1009.7,181.4,158.1,21.9,100,1
30/09/2018,31.5,67.1,24.3,1008.8,122.2,245.4,19.6,100,1
01/10/2018,31.3,62.6,23.1,1008.4,202.4,251.9,76.9,100,1
02/10/2018,30.9,65.5,23.5,1009.3,183.8,229.3,17.1,100,1
03/10/2018,30.7,67.8,24,1009.1,187.6,107.8,20.5,100,1
04/10/2018,30.4,66.1,23.2,1009.1,151.1,104.3,22.3,100,1
05/10/2018,31.3,60.8,22.6,1009.3,114.9,129.3,16.6,100,1
06/10/2018,31.7,57.8,21.9,1009.2,131.7,144.8,17.1,100,1
07/10/2018,32.1,62.4,23.5,1008.6,148.7,232.5,22.3,0,0
08/10/2018,31.4,72.2,25.5,1008.4,189.1,204.3,18.4,100,1
09/10/2018,30.6,77.9,26.2,1008.7,206.3,177.3,21.1,0,0
10/10/2018,30.2,77.8,25.9,1008.5,250.8,215.7,22.9,0,0
11/10/2018,30.4,75.7,25.5,1008.5,238.6,244.1,23.5,0,0
12/10/2018,30.8,73.3,25.2,1008.8,176.3,225.3,21.1,0,0
13/10/2018,31.8,68,24.7,1010.2,142.4,237.1,19,0,0
14/10/2018,31.4,59.6,22,1011.3,178.7,243.8,20.2,0,0
15/10/2018,31.5,57.1,21.5,1011.4,143.6,205,22.3,0,0
16/10/2018,31.1,57.3,21.4,1011.5,162.6,212.1,19,100,1
17/10/2018,30.1,70.4,24,1011.4,168.5,150.7,20.5,100,1
18/10/2018,28.9,74.8,23.9,1011.3,194.7,91,22.9,100,1
19/10/2018,28.8,71.9,23.1,1011.3,139.2,168.3,20.2,100,1
20/10/2018,30.3,71.1,24.3,1012.1,181.9,225.4,19.3,100,1
21/10/2018,30.2,76.2,25.4,1012.9,215.4,221.4,18.4,100,1
22/10/2018,31.1,70,24.6,1012.1,182.5,207.1,16.6,100,1
23/10/2018,31,49.5,18,1011.7,198.8,251,19.5,0,0
24/10/2018,30.7,43,15.6,1011.2,137.7,259.7,18.8,0,0
25/10/2018,30.3,55.1,19.9,1012.2,155.5,234.2,17.8,0,0
26/10/2018,31.1,50.3,18.9,1013.4,157,186,17.8,100,1
27/10/2018,30.7,52.5,19.4,1013.6,165.9,239.7,19,0,0
28/10/2018,30.6,46.5,16.7,1012.4,97.9,240.7,21.3,0,0
29/10/2018,30.4,41,14.4,1011.5,147.4,257.3,15,0,0
30/10/2018,29.8,41,14.6,1010.9,169.2,245.7,19.6,0,0
31/10/2018,29.6,44.1,15.6,1011,142.8,250.4,20.2,0,0
01/11/2018,30.1,53.3,19,1010.6,165.5,247.5,21.1,0,0
02/11/2018,30.6,54,19.4,1010,160.5,241.5,19,0,0
03/11/2018,31.1,58.9,21.8,1010.4,148.1,239.2,21.3,0,0
04/11/2018,31,64.3,23.2,1011,177,169,22.8,100,1
05/11/2018,30.1,65.6,22.7,1011.6,200.3,58.5,17.1,100,1
06/11/2018,31.2,63.7,23.2,1011.7,192.6,178.2,22.9,100,1
07/11/2018,30.3,42.8,15.8,1012,164.8,232.4,21.9,0,0
08/11/2018,29.4,51,17.8,1011.1,156.5,233.8,17.1,0,0
09/11/2018,30.2,58.5,20.6,1010.2,184.1,227.8,18.9,0,0
10/11/2018,30.3,53.7,19.4,1011.2,163.7,222.7,18.3,0,0
11/11/2018,29.3,53.5,18.4,1012,125.3,228.4,19.6,0,0
12/11/2018,29.1,54.4,18.2,1011.4,141.2,235.1,19.6,0,0
13/11/2018,28.3,62.1,20.1,1010.1,169,224.8,18.4,0,0
14/11/2018,27.6,71.2,21.8,1010.1,188.4,219.8,22.9,0,0
15/11/2018,28.9,60.8,19.8,1011.4,140.9,224.5,19.6,0,0
16/11/2018,29.4,45.8,15.7,1011.6,157.2,234.4,20.7,0,0
17/11/2018,29.1,49,16.6,1010.4,150.8,234,19.5,0,0
18/11/2018,28.7,59.7,19.7,1011,167.1,221.6,17.1,0,0
19/11/2018,28.8,70.3,22.6,1012.6,150.7,190.5,19.6,0,0
20/11/2018,29.6,67,22.6,1013.2,161.9,184.7,15.9,100,1
21/11/2018,30.2,59.9,21.2,1012.8,155.8,153.1,18.3,0,0
22/11/2018,30.3,58.6,21,1012.8,145,182.4,17.1,0,0
23/11/2018,30,52.5,18.5,1014.5,127,217.8,22.3,0,0
24/11/2018,29.3,51.9,17.8,1015.3,153.1,216.4,20.7,0,0
25/11/2018,28.8,55.1,18.5,1014.1,145.4,193.9,16.6,0,0
26/11/2018,28.8,55.6,18.6,1012.1,109.7,181.6,14.7,0,0
27/11/2018,29,47.5,15.9,1012.3,133.6,205.4,17.7,0,0
28/11/2018,28.6,49.7,16.1,1013.1,160.4,161.3,19.4,0,0
29/11/2018,28.5,49.6,15.7,1014.5,150.7,198.3,19.4,0,0
30/11/2018,28.4,45.5,14.8,1014.5,160.3,209.3,17.1,0,0
01/12/2018,28,46.2,14.7,1012,113.6,129.3,15.2,0,0
02/12/2018,27.3,48.6,15.1,1010.5,164.9,189.4,15.9,0,0
03/12/2018,27.5,54.7,17.3,1011,161.9,166.4,17.8,0,0
04/12/2018,28.7,52.1,17.3,1012.3,134,111,20.7,0,0
05/12/2018,28.4,55.1,18.2,1011.4,116.8,188.6,17.1,0,0
06/12/2018,28.3,48.7,15.9,1010.9,158.8,203.5,21.3,100,1
07/12/2018,27.8,50,16.1,1011,183.3,203.5,18.9,0,0
08/12/2018,27.5,51.1,16.1,1012,148,211.1,18.6,0,0
09/12/2018,26.1,51.4,15,1011.6,192.8,211.6,23.5,0,0
10/12/2018,25.8,49.7,13.6,1012.1,159.5,208.4,19.5,0,0
11/12/2018,25.5,49.3,13.5,1012.8,137.9,214.8,18.8,0,0
12/12/2018,26,61.4,17.8,1013.5,228.2,204.6,18.5,0,0
13/12/2018,26,48.6,13.8,1014.4,144.5,210.4,26.3,0,0
14/12/2018,26.9,37.2,10.9,1014,68.7,192,24.1,0,0
15/12/2018,27.5,38.5,11.9,1013.9,72.7,188.1,25.9,0,0
16/12/2018,27,43.1,13,1014.2,129.8,189.3,24.6,0,0
17/12/2018,25.2,41,10.5,1013.8,156.7,202.5,22.5,0,0
18/12/2018,25.5,46.7,12.9,1014.3,152.5,209.7,20.7,0,0
19/12/2018,24.9,45.6,11.9,1014.8,173.3,223.9,20.6,0,0
20/12/2018,24.8,47.2,12.1,1014.4,195,223.3,21.3,0,0
21/12/2018,25.8,53.3,15.2,1013.4,152.6,215.3,15.9,0,0
22/12/2018,26.1,52.6,15.1,1012.9,146.3,216.4,17.7,0,0
23/12/2018,26.8,51,15.5,1012.9,152.8,206.2,20.2,0,0
24/12/2018,26.8,55.9,17,1012.9,151.7,194.8,16.6,0,0
25/12/2018,26.5,57.3,17,1012.9,198.6,199.2,17.6,0,0
26/12/2018,24.4,42.5,10.1,1013.9,252.6,203.3,20.6,0,0
27/12/2018,23.4,34.8,5.9,1013.8,115.4,225.6,22.5,0,0
28/12/2018,24.5,32.5,6.4,1012.9,92.3,222.1,21.3,0,0
29/12/2018,24.8,30.3,5.7,1014.5,165.5,222.7,16.6,0,0
30/12/2018,24.9,33.3,6.7,1016,116.2,217.3,20.2,0,0
31/12/2018,25.1,37.3,8.8,1017,137.3,210.2,17.7,0,0
01/01/2019,24.9,45.2,11.2,1017.1,122.5,217.1,19,0,0
02/01/2019,24.8,49,12.8,1017,134.4,217,17.1,0,0
03/01/2019,24.8,52.3,13.4,1017.4,140.5,212.4,14.7,0,0
04/01/2019,25.6,48,13.1,1016.1,122.5,214.2,17.1,0,0
05/01/2019,24.6,52.9,13.8,1014.8,169.9,204.1,18.4,0,0
06/01/2019,24.4,54.9,14.2,1014,235.8,215.4,19.6,0,0
07/01/2019,24.9,44.7,11.5,1013.8,135.4,214.9,62.8,0,0
08/01/2019,25,41.9,10.6,1013.9,160.6,219.4,21.3,0,0
09/01/2019,23.6,52.2,12.7,1013.6,162.2,220.8,17,0,0
10/01/2019,24.5,49.1,12.2,1012.6,202.9,219.4,19.6,0,0
11/01/2019,24.2,57,14.7,1013.3,183.6,214.5,21.3,0,0
12/01/2019,23.7,61.4,15.3,1013.5,175.1,217.8,20.6,0,0
13/01/2019,23.8,56.6,14.3,1014.2,230.1,222.1,20.1,0,0
14/01/2019,25.2,53.1,14.3,1013.2,179.4,206.7,19.5,0,0
15/01/2019,27.2,45.8,14.2,1013.7,154.1,200.1,20.2,0,0
16/01/2019,26.7,49.8,14.8,1013.8,156.1,201.4,17.8,0,0
17/01/2019,26.3,51.3,15,1012.8,126.4,208.8,18.3,0,0
18/01/2019,26.3,48.9,14.1,1012.7,161.6,217.3,22.3,0,0
19/01/2019,26.8,52.9,15.7,1013.6,157.1,213.8,16.6,0,0
20/01/2019,27,57.7,17.5,1014,177.6,209.2,16.6,0,0
21/01/2019,25.2,63.6,17.4,1013.3,252,207.9,22.3,0,0
22/01/2019,24.8,68.8,18.3,1013.8,163.5,180.3,14.8,0,0
23/01/2019,24.1,66.1,17.1,1014.8,266.2,223.6,21.9,0,0
24/01/2019,22.8,56.6,13.6,1015,205.2,233,22.3,0,0
25/01/2019,22.7,40.4,8.3,1015,220.6,240.4,29.3,0,0
26/01/2019,22.8,40.7,8.5,1015,240.2,232.8,21.1,0,0
27/01/2019,24.3,44.1,11.2,1015.5,162.2,214.4,23.3,0,0
28/01/2019,24.6,39.2,9.6,1016.5,104.7,228.1,23.5,0,0
29/01/2019,24.8,35.5,8.2,1016,121.2,233.6,21.9,0,0
30/01/2019,25.2,36.6,8.8,1015.1,152,239.1,20.2,0,0
31/01/2019,24.5,46.4,11.8,1014.1,141,235.6,21.3,0,0
01/02/2019,24.6,52.8,13.9,1014,239.3,232.3,20.2,0,0
02/02/2019,24.1,54.1,14,1012.9,177.7,228.7,18.8,0,0
03/02/2019,25.6,56.8,15.9,1013.6,184.3,216.5,21.7,0,0
04/02/2019,27.4,54.4,16.6,1015.2,166.9,230.3,21.1,0,0
05/02/2019,26.8,64.1,19,1015.1,177,225.1,19.6,0,0
06/02/2019,24.9,64.2,17.4,1013.1,242,235.3,24,0,0
07/02/2019,23.4,63.3,15.7,1014.9,245.3,242.9,27.1,100,1
08/02/2019,21.1,48.5,9.6,1016.9,180.8,247.9,30.5,0,0
09/02/2019,21.7,35.4,5,1015.4,153.3,264.6,29,0,0
10/02/2019,24.3,32,5.6,1014.7,151.1,265.2,18.4,0,0
11/02/2019,26,40.4,10.9,1014.2,182.2,259.8,22.2,0,0
12/02/2019,28.1,39.6,12.3,1014.5,129.6,239.9,20.2,0,0
13/02/2019,27.7,47,14.9,1015.7,184.3,239.4,25.8,0,0
14/02/2019,26.3,56.1,16.6,1013.7,213.6,248.3,25.8,0,0
15/02/2019,25.1,59.5,16.4,1014.5,295.8,254.7,22.6,0,0
16/02/2019,24.6,51.7,13.5,1014.8,176.4,266.5,23.3,0,0
17/02/2019,24.2,50.8,13,1013.4,172.4,262.8,24,0,0
18/02/2019,24.8,55.1,14.5,1011.1,203.9,261.2,21.3,0,0
19/02/2019,26,50.1,13.9,1011.4,181.9,260,23.1,0,0
20/02/2019,25.6,68.5,19.1,1013.2,198.3,257.3,18.4,0,0
21/02/2019,25.5,75.5,20.7,1016,214.5,250.2,25.8,0,0
22/02/2019,26.6,68.6,20,1014.4,274,247,21.3,0,0
23/02/2019,28,56,17.9,1012,201.5,260.9,18.8,0,0
24/02/2019,28,40.7,12.9,1010.8,261.2,252.2,21.1,0,0
25/02/2019,26.8,45.1,13.2,1010.5,243.9,273.9,25.8,0,0
26/02/2019,26.6,60.1,17.3,1010.5,245.1,262.5,21.8,0,0
27/02/2019,25.1,66.3,18.1,1010.4,213.7,273.3,24.7,0,0
28/02/2019,25.6,54.5,15,1011,146.3,277.8,23.4,0,0
01/03/2019,25.6,45.2,12.5,1010.1,154.4,280.2,22.9,0,0
02/03/2019,26.4,62.3,18.1,1010.1,180.3,280.3,23.5,0,0
03/03/2019,25.7,70.7,19.8,1011.5,224.8,229.7,24.1,0,0
04/03/2019,25.7,74.2,20.6,1010.7,230.3,253.3,27.7,0,0
05/03/2019,25.9,66.9,19.1,1010.6,232.1,274.7,21.7,0,0
06/03/2019,25.1,64.8,17.8,1011.8,233.7,283.2,26.4,0,0
07/03/2019,25.6,66.7,18.5,1010.7,178.3,283,21.7,0,0
08/03/2019,26.3,59,17,1012,253.2,275.6,20.6,0,0
09/03/2019,27.7,51.1,16,1012.7,250.2,281.4,24.6,0,0
10/03/2019,27.6,49.2,15.4,1012.4,253.2,285.8,24,0,0
11/03/2019,26.6,64.5,19.1,1013.7,231.8,279.9,25.8,0,0
12/03/2019,26.1,69,19.8,1014,266.4,253.6,25.3,0,0
13/03/2019,25.9,63.7,18.3,1014.7,262.8,283.4,25.8,0,0
14/03/2019,26.4,55.2,16.1,1014.5,248.1,285.8,25.6,0,0
15/03/2019,27.7,47.4,13.9,1013.1,229.1,289.5,24.1,0,0
16/03/2019,27.2,51.3,15.9,1012,218.1,290,21.3,0,0
17/03/2019,27,62.6,18.9,1012.2,205,295.9,21.3,100,1
18/03/2019,28.4,48.1,15.8,1011.5,228.3,296.6,24.6,0,0
19/03/2019,27.4,56.3,17.5,1010,229.8,304,25.8,0,0
20/03/2019,26.6,70.4,20.5,1010.3,223.7,296.7,27.1,0,0
21/03/2019,26.3,72.1,20.6,1012.3,245.5,298.8,25.8,0,0
22/03/2019,26.4,67,19.4,1012.6,215.5,304,25.8,0,0
23/03/2019,29.3,52.3,18,1011.3,240,297,24,0,0
24/03/2019,30.8,45,17,1009.5,232.8,295.5,22.4,0,0
25/03/2019,32.5,37.3,15,1008.9,171.4,292.7,27.4,0,0
26/03/2019,31.7,46.8,17.6,1010.4,195.4,296.8,26.4,0,0
27/03/2019,28.8,70.7,22.8,1012.8,190.6,300.1,23.5,0,0
28/03/2019,28.4,71.7,22.5,1011.6,224.2,300.4,22.2,0,0
29/03/2019,29,71.8,23.1,1010.3,239.5,297.9,21.9,0,0
30/03/2019,28.5,76.2,23.8,1009.9,213,294.1,24,0,0
31/03/2019,28.7,75.3,23.8,1010.8,227.3,297.7,22.9,0,0
01/04/2019,28,72.2,22.4,1011,225.5,314.8,24.6,0,0
02/04/2019,27.7,75.3,22.8,1010.5,228.5,315.6,25.3,0,0
