datetime,temp,humidity,dew,sealevelpressure,winddir,solarradiation,windspeed,precipprob,preciptype
03/04/2019,29.1,71.7,23.2,1009.4,227,302.9,29,0,0
04/04/2019,28.6,78.6,24.5,1010.6,206.8,303.5,24.1,0,0
05/04/2019,29.4,72.3,23.7,1012.1,205,297.5,22.3,0,0
06/04/2019,29.1,70.7,23.1,1011.5,193.6,305.5,22.3,0,0
07/04/2019,29.2,72.6,23.6,1009.8,175.2,300.6,26.5,0,0
08/04/2019,29.3,72.5,23.5,1008.7,205,309.4,24.5,0,0
09/04/2019,29.3,71.6,23.3,1009.8,215.8,306.7,22.2,0,0
10/04/2019,29.1,73.8,23.8,1010.3,225,302.9,24,0,0
11/04/2019,29.2,75.2,24.3,1009.5,261.3,278,27.1,100,1
12/04/2019,29.5,75.7,24.7,1009,197,283.8,25.8,100,1
13/04/2019,30.8,62,22.4,1008.7,234.8,297.5,18.4,100,1
14/04/2019,30.3,68,23.6,1009.1,210,268.7,25.3,100,1
15/04/2019,30.3,69.7,24,1009,251.3,200.9,23.3,100,1
16/04/2019,30.2,71.2,24.3,1009.1,219,234.8,24.7,100,1
17/04/2019,29.5,52.8,18.4,1011.1,316,320.8,27.6,0,0
18/04/2019,29,61.2,20.7,1010.5,241.1,323.2,28.2,0,0
19/04/2019,30.3,60.6,21.5,1008.3,262.1,323.7,27.1,0,0
20/04/2019,29.4,67.4,22.6,1007.1,201.6,328.7,24.6,0,0
21/04/2019,29.1,69.4,22.8,1007.5,224.3,325.5,23.3,0,0
22/04/2019,29.5,68.5,22.9,1007.7,234.7,330.9,27.1,0,0
23/04/2019,29.8,72.6,24.2,1008.6,227.3,323.5,27.2,0,0
24/04/2019,30,72.2,24.3,1009.2,294,314.8,24.6,0,0
25/04/2019,30.7,63.8,22.9,1008.8,273.1,310,24.2,0,0
26/04/2019,30.9,72,25.2,1007.2,284.4,305.1,25.8,0,0
27/04/2019,32,64.2,24.2,1006.2,237.3,289.2,23.3,100,1
28/04/2019,31.7,69.1,25.2,1006.4,236,266.6,27.1,100,1
29/04/2019,30.7,75,25.7,1007.2,226.9,294.8,24.1,0,0
30/04/2019,30.1,73.4,24.7,1007.2,187.8,309.6,25.3,0,0
01/05/2019,29.8,69.9,23.6,1006.2,239.6,306.7,25.9,0,0
02/05/2019,29.6,65.8,22.4,1006.7,223.9,326.8,20.7,0,0
03/05/2019,29.5,66.7,22.5,1008,228,327.7,29,0,0
04/05/2019,30.1,66,22.9,1010.8,242.5,298.9,22.9,0,0
05/05/2019,30.1,67,23.2,1011.8,273.2,319.6,24.6,0,0
06/05/2019,29.6,71.4,23.8,1009.5,247,315.5,27.7,0,0
07/05/2019,29.9,70.7,23.9,1009.4,220.4,314.6,24,0,0
08/05/2019,30.1,68.2,23.5,1010.4,280.5,284.1,26,0,0
09/05/2019,29.9,65.1,22.5,1009.7,273.9,294.9,25.9,0,0
10/05/2019,30.2,67.6,23.4,1009.1,286.8,321,24,0,0
11/05/2019,29.9,67.6,23.1,1009.9,242.3,315.6,24.6,0,0
12/05/2019,29.7,70.7,23.8,1009.1,219.4,322.1,27.1,0,0
13/05/2019,30.1,70.2,24,1008.4,247,320.1,26.5,0,0
14/05/2019,30,69.3,23.7,1008.5,245.3,326.3,24.6,0,0
15/05/2019,29.9,69.6,23.7,1009.4,227,330,26.5,0,0
16/05/2019,30,68.4,23.4,1010.1,255.2,325.3,24.1,0,0
17/05/2019,30.3,71.9,24.6,1010,233.1,302.9,24.2,0,0
18/05/2019,30.6,74.8,25.5,1008.9,215.6,304.2,20.5,0,0
19/05/2019,31.2,70.5,24.9,1008.5,219.6,309.6,24,0,0
20/05/2019,30.8,76.1,26,1008.5,237.1,309.6,28.3,0,0
21/05/2019,30.8,77.7,26.4,1008.3,239.5,294.9,26.5,0,0
22/05/2019,30.5,73.5,25.1,1008.2,281,257.2,28.3,0,0
23/05/2019,30.7,74.5,25.5,1007.6,246.6,249.3,25.8,0,0
24/05/2019,30.9,72.4,25.2,1008.6,254.2,201.5,24.8,0,0
25/05/2019,30.9,71.2,25,1007.8,259.5,236.8,26.4,0,0
26/05/2019,30.6,68.9,24.1,1007,262.2,245.8,22.2,0,0
27/05/2019,31,71.2,25.1,1006.9,277.3,270,21.8,0,0
28/05/2019,30.9,71,24.9,1006.6,256.3,292.7,26.5,0,0
29/05/2019,30.9,72.9,25.4,1005.7,273.2,291.7,27.1,0,0
30/05/2019,30.9,71.3,25,1005.6,265.5,267.9,27.1,0,0
31/05/2019,30.8,69.9,24.6,1005.5,256.2,269.3,23.5,0,0
01/06/2019,31.2,69.6,24.9,1007,246.9,285.7,23.5,0,0
02/06/2019,31.3,70.9,25.3,1006.6,261.3,295.2,23.3,0,0
03/06/2019,31.5,71.2,25.6,1006.9,248.7,228.6,22.9,0,0
04/06/2019,31.2,70.3,25.1,1006.6,262.7,187,24,0,0
05/06/2019,31.2,72.4,25.6,1005.6,282.6,230.9,25.8,0,0
06/06/2019,31.5,72.7,25.9,1006.2,271,194,25.9,100,1
07/06/2019,31.7,72.8,26.1,1006.1,260.8,253.4,23.5,100,1
08/06/2019,32.1,72,26.3,1005.4,281.7,193.6,25.9,100,1
09/06/2019,32.1,72.3,26.4,1004.5,242,135.8,25.3,100,1
10/06/2019,30.8,75.4,25.8,1002.9,217.5,148.5,22.3,100,1
11/06/2019,30.2,77.2,25.5,1000.7,153.8,203.5,21.7,100,1
12/06/2019,28.9,78.2,24.5,1000.2,146.5,223.2,77,100,1
13/06/2019,29.1,80.7,25.4,1001.6,171,286.9,38,100,1
14/06/2019,29.2,83.8,26.1,1002.8,177.9,291.6,30.4,100,1
15/06/2019,29.3,85.3,26.5,1004.4,179.4,283.8,31.9,100,1
16/06/2019,30.3,79.6,26.4,1006.1,195.3,296.2,30.1,100,1
17/06/2019,30.5,78.7,26.3,1006.7,203,300.3,29.5,100,1
18/06/2019,29,83.8,25.9,1004.7,216.4,304.8,30.8,100,1
19/06/2019,29,84.9,26.1,1004,212.3,275.4,22.3,100,1
20/06/2019,30.4,77.7,26,1005,261.7,259.4,22.3,100,1
21/06/2019,30.6,75.5,25.7,1004.8,237.5,301.4,25.4,0,0
22/06/2019,30.7,72.8,25.2,1003.8,271.5,286.9,25.8,100,1
23/06/2019,30.8,72.1,25.1,1003.1,276.5,171.2,22.9,100,1
24/06/2019,29.6,77.5,25.2,1004.2,216.8,131.7,17.8,100,1
25/06/2019,29.6,78.9,25.5,1005.2,208.8,270.2,19,100,1
26/06/2019,30.1,78.5,25.9,1004.8,198,179.3,24.1,100,1
27/06/2019,29,83.3,25.8,1003.7,205.1,164,25.9,100,1
28/06/2019,27.3,91.2,25.7,1003.5,255.1,147.2,29.5,100,1
29/06/2019,26.8,90.3,25,1003.7,223,91.3,33.6,100,1
30/06/2019,27.3,90.1,25.5,1003.6,196.9,150.9,24.6,100,1
01/07/2019,26,96.2,25.4,1002.6,224.3,120.4,25.7,100,1
02/07/2019,25.9,95.9,25.2,1003.7,132.7,141.8,14.8,100,1
03/07/2019,27.2,91.8,25.7,1003.9,178.4,114.3,18.4,100,1
04/07/2019,27.6,92.3,26.2,1003.1,203.7,201.9,25.8,100,1
05/07/2019,28.4,88.9,26.3,1001.8,252,248.5,29.9,100,1
06/07/2019,28,89.5,26.1,1000.9,245,142.3,29.5,100,1
07/07/2019,29.3,86.9,26.9,1002.1,245.8,110.1,31.7,100,1
08/07/2019,28.3,90.3,26.5,1003.3,241.9,257.8,30.7,100,1
09/07/2019,29.1,84.9,26.3,1002.6,229.9,149.8,26.5,100,1
10/07/2019,27.4,92.3,26,1002.8,251.1,183.2,25.8,100,1
11/07/2019,29.1,86.2,26.6,1005.2,240.6,167.2,25.9,100,1
12/07/2019,29.1,85.8,26.4,1006.4,222.3,215.3,24.1,100,1
13/07/2019,28.7,87.1,26.4,1007.1,240.3,206.4,24.1,100,1
14/07/2019,29.2,83.9,26.2,1007,249.8,194.8,21.3,100,1
15/07/2019,29.7,81.2,26.1,1005.7,243.8,254.9,22.9,100,1
16/07/2019,29.1,84.2,26.1,1006.4,248.8,121.3,25.7,100,1
17/07/2019,29.6,80.4,25.8,1006.2,239.7,161.2,23.6,100,1
18/07/2019,29.8,79.2,25.7,1004.2,233.6,244.7,21.1,100,1
19/07/2019,30.1,77.3,25.7,1002.7,219,275.9,23.5,100,1
20/07/2019,29,84.1,26,1001.9,154.5,241.9,18.4,100,1
21/07/2019,29.3,83.2,26.1,1000.4,189.7,213.8,19,100,1
22/07/2019,29.6,81.6,26,1000,181.9,102.6,22.2,100,1
23/07/2019,29.4,82.1,26,1000.5,179.6,213.8,21.7,100,1
24/07/2019,27,93.3,25.8,1003.5,250.1,144,29.5,100,1
25/07/2019,27.8,89.3,25.8,1005.8,245.1,188.4,21.8,100,1
26/07/2019,28,88.2,25.8,1004.7,252.2,153,31.7,100,1
27/07/2019,27.8,87.7,25.6,1004.7,251.8,124.5,33.6,100,1
28/07/2019,28.8,83.7,25.8,1004.6,260.8,192.7,30,100,1
29/07/2019,28.1,86.7,25.7,1003.8,270.5,156.3,29.9,100,1
30/07/2019,26.9,91.4,25.3,1004.5,260.4,117.3,29.5,100,1
31/07/2019,28,86.2,25.4,1005.7,254.3,167.6,31.8,100,1
01/08/2019,28.5,84.5,25.6,1005.1,254.1,289,32.9,100,1
02/08/2019,26.9,90.3,25.2,1003.9,251.6,214.4,35.3,100,1
03/08/2019,26.5,92.8,25.2,1003.3,245.5,55.9,29.5,100,1
04/08/2019,27.1,92.5,25.8,1002.5,255.9,118.6,39.6,100,1
05/08/2019,28,88.5,25.9,1002.4,261,173.1,27.7,100,1
06/08/2019,27.9,88.1,25.8,1002,256.2,153.2,27.7,100,1
07/08/2019,28.1,87.3,25.8,1001.1,253,126.9,30.8,100,1
08/08/2019,28.2,87,25.8,1000.4,255.3,136.8,31.7,100,1
09/08/2019,28.1,87.3,25.8,1000.5,245,96.9,31.7,100,1
10/08/2019,28.4,83.9,25.5,1002,240,225.5,29.5,100,1
11/08/2019,28.6,82.6,25.3,1004.3,237.5,262.7,26.6,100,1
12/08/2019,28.6,83.5,25.6,1005.1,247.8,215.2,22.8,100,1
13/08/2019,28.3,85.6,25.7,1005.3,252.1,240.8,25.8,100,1
14/08/2019,28.3,85.7,25.6,1006,254,125.1,22.3,100,1
15/08/2019,28.2,85.2,25.5,1006.7,258.2,239.9,26.6,100,1
16/08/2019,28.3,84.3,25.3,1006.4,246.8,261.1,26.6,100,1
17/08/2019,28.6,80.8,25,1006.2,234.7,281.4,24.8,100,1
18/08/2019,28.6,80.6,24.9,1007.9,240.3,285,24.1,100,1
19/08/2019,28.7,80.3,25,1009,241.1,257.9,20.5,100,1
20/08/2019,29.1,76.2,24.4,1008.9,260.8,162.1,25.4,100,1
21/08/2019,28.9,79,24.8,1008.1,260.3,282.6,24.1,100,1
22/08/2019,29,77.6,24.6,1007.4,263.9,273.7,24.7,100,1
23/08/2019,29.1,77.5,24.7,1007.3,232,269.6,25.3,100,1
24/08/2019,28.7,77.5,24.4,1007,243.2,279.8,24.8,100,1
25/08/2019,28.1,79.6,24.2,1006,217.6,194.9,21.8,100,1
26/08/2019,28.5,78.4,24.2,1005.7,194.3,184.6,26.5,100,1
27/08/2019,28.7,76.3,24.1,1004.6,225.5,286.1,24.8,100,1
28/08/2019,28.7,79.4,24.7,1004.8,180.7,293.9,25.5,100,1
29/08/2019,29.1,81.4,25.5,1005.1,197,240.4,20.5,100,1
30/08/2019,28.2,86.4,25.6,1003.8,210.9,243,25.3,100,1
31/08/2019,28.1,86.4,25.5,1002.2,242.8,154.3,21.1,100,1
01/09/2019,26.9,88.8,24.9,1003.9,238.4,116.7,29.3,100,1
02/09/2019,28.4,84,25.4,1004.8,221.4,162.3,24.1,100,1
03/09/2019,26.5,93.4,25.3,1004.3,237.5,185.7,22.3,100,1
04/09/2019,25.8,94.8,24.9,1003,254.3,125.3,25.3,100,1
05/09/2019,27.1,92.7,25.8,1002,249.4,171.2,24.1,100,1
06/09/2019,27.2,90.8,25.5,1002.5,232.8,163.4,24,100,1
07/09/2019,26.9,91.9,25.4,1002.9,219.2,235.8,25.9,100,1
08/09/2019,26.6,94,25.6,1004.4,224.7,182.9,22.8,100,1
09/09/2019,27.2,91.2,25.6,1004.5,243.8,186,29,100,1
10/09/2019,27.9,87.2,25.5,1004.2,234.3,247.8,24.8,100,1
11/09/2019,27.2,88.8,25.1,1007.1,221.4,193.1,27.2,100,1
12/09/2019,27.4,89.4,25.5,1008.4,237.7,112.4,25.9,100,1
13/09/2019,27.3,89.8,25.4,1008.7,239.2,224.2,23.5,100,1
14/09/2019,28.4,87.2,26,1008.4,257.2,256.7,24.1,100,1
15/09/2019,26.5,88.7,24.5,1009.1,212.3,254.2,22.3,100,1
16/09/2019,27.9,87.9,25.7,1008,276.5,278.6,23.5,100,1
17/09/2019,27.6,88.7,25.6,1007,245.5,243.6,23.3,100,1
18/09/2019,27.4,91.4,25.8,1006.9,221.9,179.4,92.5,100,1
19/09/2019,27.3,87.9,25,1005.8,143.7,130.7,17.8,100,1
20/09/2019,26.9,91.1,25.3,1005.7,161.5,52.8,22.9,100,1
21/09/2019,28.4,78.9,24.3,1005,159,287.2,23.3,100,1
22/09/2019,28.6,78.2,24.3,1007,173.4,238.9,22.5,100,1
23/09/2019,28.9,80.1,25,1008.8,188.3,282.1,19,100,1
24/09/2019,29,81,25.3,1007.9,218.4,183.1,24.6,100,1
25/09/2019,27.5,90,25.7,1007.1,197.2,83.5,24.8,100,1
26/09/2019,28.1,84.8,25.2,1008.5,158.9,105.8,22.8,100,1
27/09/2019,27.3,84.4,24.4,1011.7,183.1,218.4,23.5,100,1
28/09/2019,28.1,81,24.4,1011.1,183.5,262.9,22.9,100,1
29/09/2019,28.6,80.2,24.7,1011.7,180.7,225.7,24.7,100,1
30/09/2019,28.2,84.2,25.2,1011.3,201.9,237,26.6,100,1
01/10/2019,29,78.8,24.9,1011.4,218.9,246.3,21.8,100,1
02/10/2019,28.9,78.5,24.6,1012.1,203.2,265.5,20.5,100,1
03/10/2019,29.1,79.4,25.1,1011,189.4,224.9,22.3,100,1
04/10/2019,29.1,79,25,1010.8,136.7,114.9,23.5,100,1
05/10/2019,28.6,75.9,23.9,1009.8,166.2,114.9,22.2,100,1
06/10/2019,29,73.9,23.7,1009.9,202.9,116.5,19,100,1
07/10/2019,30,75.3,25.1,1010.7,199,174.1,23.3,100,1
08/10/2019,29.9,75.9,25.1,1009.8,189.8,192.8,20.7,100,1
09/10/2019,28.3,76.4,23.6,1009.6,152.8,120,21.1,100,1
10/10/2019,29.1,75.4,24.2,1009.5,155.5,120.8,16.6,100,1
11/10/2019,29.4,70.6,23.3,1009.4,201.5,178.4,18.4,100,1
12/10/2019,29.2,74.5,24,1010,150.4,181,21.1,100,1
13/10/2019,29.9,69.5,23.5,1010.8,172.9,136.3,18.4,100,1
14/10/2019,31.2,66.9,24,1010.8,142,183.3,20.1,100,1
15/10/2019,31.7,52.1,20.3,1010.4,116.5,192.1,21.7,0,0
16/10/2019,31.3,50.8,19.6,1010.2,103.3,222.2,20.5,0,0
17/10/2019,31,55.7,20.9,1010,164.8,145.9,19.5,0,0
18/10/2019,28.6,68.2,22.1,1010.1,94.7,99.6,13.4,100,1
19/10/2019,26.1,84.9,23.4,1011.5,82.6,97.1,17.1,100,1
20/10/2019,25.7,85.4,23,1011.5,81.9,84,19.4,100,1
21/10/2019,27.9,77,23.3,1009.3,155.4,124.7,21.1,100,1
22/10/2019,27.5,82.5,24.1,1008.2,148.3,128.7,15.3,100,1
23/10/2019,26.6,86.7,24.2,1006.7,148.9,142.8,16.6,100,1
24/10/2019,27.6,82.7,24.2,1005.7,121,84.2,13.5,100,1
25/10/2019,27.6,76.7,23,1004.2,65.6,98.9,25.9,100,1
26/10/2019,27.8,74.9,22.8,1006.1,98.8,106.1,24.1,100,1
27/10/2019,28.5,75,23.3,1008.9,142.4,237.1,17.1,100,1
28/10/2019,29.3,68.5,22.6,1010.4,167,218.6,16.6,100,1
29/10/2019,29.8,71.1,23.9,1010.8,156.5,198.2,19,100,1
30/10/2019,30.6,65.9,23.3,1009.7,119.2,172.9,14.7,100,1
31/10/2019,30.2,60.4,21.5,1008.7,77.8,121.4,17.8,100,1
01/11/2019,29.5,71.9,23.5,1008.2,141,84.5,22.9,100,1
02/11/2019,28.3,73.9,22.9,1011.1,147.8,204.6,23.6,100,1
03/11/2019,28.8,73.2,23.4,1013.2,175.3,247.2,19.8,100,1
04/11/2019,28.7,78.8,24.6,1013.7,161.7,219.2,25.8,100,1
05/11/2019,29.6,73.7,24.2,1011.2,208.5,220,23.5,100,1
06/11/2019,28.8,74.7,23.7,1009.1,193.6,213.3,20.5,0,0
07/11/2019,28.7,75,23.6,1008.4,169.9,236.7,24.6,100,1
08/11/2019,27.7,80.3,23.9,1009.8,220.4,235.9,22.8,100,1
09/11/2019,27.6,80.3,23.8,1010.7,180.8,241.1,18.4,100,1
10/11/2019,28.4,81.8,24.8,1011,187,240.3,18.4,0,0
11/11/2019,28.8,73.4,23.3,1010.3,155.5,228.2,16.6,100,1
12/11/2019,29.2,68.5,22.5,1010.9,161.4,213.8,14.9,100,1
13/11/2019,29.6,66.5,22.3,1012,148,144.8,16,0,0
14/11/2019,28.6,56.6,18.5,1012.2,155.3,214.5,14.2,0,0
15/11/2019,28.7,64.8,21.2,1011.6,146.5,205.5,14.1,0,0
16/11/2019,29.6,67.5,22.7,1011.6,167.3,207.8,13.6,0,0
17/11/2019,30.3,63.5,22.3,1012.4,143,178,15.2,0,0
18/11/2019,29.5,55,19.2,1012.3,147.2,189.3,21.9,0,0
19/11/2019,28.9,59.4,19.8,1011.5,145.5,176.7,14.2,0,0
20/11/2019,28.4,66,21.2,1010.8,151.5,202.3,14.1,0,0
21/11/2019,29.2,63.2,21.1,1011.6,119.9,189.5,14.9,0,0
22/11/2019,29.1,61.9,20.8,1013.1,159,198.5,15.9,0,0
23/11/2019,29,63.9,21.3,1012.8,158.9,194.4,15.9,0,0
24/11/2019,28.7,63.3,20.7,1012,166.3,210.5,14.9,0,0
25/11/2019,28.4,63.2,20.4,1011.4,158.8,211.6,15.9,0,0
26/11/2019,28.7,60.5,19.8,1010.5,126.6,214.1,15.3,0,0
27/11/2019,28.5,60.2,19.6,1010.9,163.1,210.4,17.1,0,0
28/11/2019,28.9,59,19.8,1011.4,148.9,212.9,14.8,0,0
29/11/2019,29.1,62,20.8,1011.5,126.1,200,17.8,0,0
30/11/2019,29,64.4,21.5,1011.2,139.8,192.4,13.6,100,1
01/12/2019,29.3,67.7,22.5,1011.6,140.9,141.6,14.7,100,1
02/12/2019,29.2,66.3,22,1011.2,133,207.9,16.6,0,0
03/12/2019,29.3,62.6,21.1,1011.7,168.2,200,16,0,0
04/12/2019,29.4,63,21.3,1012.4,157.7,121.2,17.2,0,0
05/12/2019,29.1,70,22.7,1014,104.9,95.2,14.8,100,1
06/12/2019,29.2,56,19.1,1013.5,126,122.9,14.7,100,1
07/12/2019,28,53,17.2,1012.8,154.3,191.5,16,0,0
08/12/2019,27.9,56.2,18.2,1013.2,146.8,183.8,13.5,0,0
09/12/2019,28.2,62.4,20.2,1012.9,150.5,181.4,14.2,0,0
10/12/2019,28.3,65.2,20.9,1011.7,164.4,181.5,15.3,100,1
11/12/2019,27.8,68.5,21.4,1010.7,176.2,190.9,17.1,100,1
12/12/2019,26.9,66.1,19.9,1010.7,175.4,188.1,16,100,1
13/12/2019,26.1,67.8,19.5,1012.8,152.1,209.7,20.2,0,0
14/12/2019,25.5,63.2,17.8,1014.4,174.1,218.4,21.1,0,0
15/12/2019,25.6,66.6,18.8,1013.2,187.8,206,17.7,0,0
16/12/2019,26,71.6,20.3,1012.8,158.8,196.1,16,0,0
17/12/2019,27.2,65.9,19.9,1013.2,124.3,203,19.6,0,0
18/12/2019,27.7,59.9,18.9,1014.2,143.9,207.2,17.2,0,0
19/12/2019,27.5,59.1,18.5,1013,114.4,206,17.2,0,0
20/12/2019,27.1,63.5,19.3,1012.1,139.8,193.8,14.7,0,0
21/12/2019,27.4,62.5,19.4,1011.7,151.1,166.5,14.8,0,0
22/12/2019,28.1,60.5,19.5,1011.3,152.5,171,14.8,100,1
23/12/2019,28.4,65.9,21.1,1011,136.3,178.3,17.1,100,1
24/12/2019,28,68.6,21.5,1012.4,149.7,166.5,15.3,100,1
25/12/2019,28.1,70,22,1012.5,169.4,115.7,16.6,100,1
26/12/2019,26.8,60.1,18,1012.3,202.1,165,21.9,0,0
27/12/2019,25.7,65.1,18.3,1011.3,138.6,211.9,13.1,0,0
28/12/2019,26.9,59.8,18.3,1011.1,126,197.9,15.4,0,0
29/12/2019,26.8,62.4,18.9,1011.5,156.6,181.2,18.4,0,0
30/12/2019,25.2,67.3,18.5,1011.8,200.3,189.3,18.4,100,1
31/12/2019,23.9,54.2,13.8,1013,215.1,209.6,15.9,0,0
01/01/2020,23,61,14.8,1013.6,166.8,213.6,13,0,0
02/01/2020,23.7,68.5,17.4,1015.8,169.5,202.9,19.6,0,0
03/01/2020,23.1,64.5,16,1015.2,197.8,197,23.3,100,1
04/01/2020,22.4,60.4,14.2,1013.7,215.9,204.5,18.7,0,0
05/01/2020,24.7,58.7,15.7,1012.5,122.6,207.5,17.2,0,0
06/01/2020,26.8,57,17.3,1013.5,124,203.1,16.7,0,0
07/01/2020,26.7,66.2,19.6,1012.7,163.4,190.3,14.8,0,0
08/01/2020,26.1,64.6,18.8,1012.9,215.8,143.8,19,0,0
09/01/2020,23.9,55.9,14.5,1013.4,205.4,219.9,19.9,0,0
10/01/2020,25.7,53.2,15.3,1012.7,162.3,204.1,14.9,0,0
11/01/2020,27.6,54.8,17.4,1013.3,152.5,194,14.9,0,0
12/01/2020,27.1,64.8,19.6,1013.3,170.6,199.2,16.7,0,0
13/01/2020,26.1,75.6,21.4,1012.3,192.3,209.6,18.1,0,0
14/01/2020,24.9,67.3,18,1012.4,193.9,206.2,20.5,0,0
15/01/2020,23.3,53.3,13.1,1013.1,249.4,209.7,22.3,0,0
16/01/2020,21.2,57.9,12.4,1014.3,181.6,229.4,19.8,0,0
17/01/2020,20.2,51.3,9.6,1014.7,191.8,232.2,20.6,0,0
18/01/2020,22.9,55,13.1,1013,168,224,14.8,0,0
19/01/2020,24.8,60.3,16.2,1013.4,145.4,221.2,16,0,0
20/01/2020,26.1,60.5,17.5,1013.2,148.5,217.5,16.7,0,0
21/01/2020,25.6,63,17.6,1014.1,191.7,222.9,16,0,0
22/01/2020,26.6,57,17.1,1014.8,130.9,217.8,13.6,0,0
23/01/2020,27.3,56.6,17.6,1013.9,140,217.9,18.7,0,0
