datetime,temp,humidity,dew,sealevelpressure,winddir,solarradiation,windspeed,precipprob,preciptype
24/01/2020,28.1,54.2,17.7,1013.4,157.5,230.8,18.7,0,0
25/01/2020,27.5,57.5,18,1013.2,163.8,201.2,18.1,0,0
26/01/2020,26.9,60.9,18.4,1011.8,166.5,220.4,16,0,0
27/01/2020,25.2,70.8,19.2,1012,253,224.4,19.4,0,0
28/01/2020,25,66.9,18.2,1012.9,228.9,190.5,15.5,0,0
29/01/2020,23,58.8,14.3,1015.7,268.4,233.3,17.2,0,0
30/01/2020,22.5,52.4,12,1014.6,188.5,250.4,20.5,0,0
31/01/2020,23.1,57.4,13.9,1012.5,207.2,244.4,21.1,0,0
01/02/2020,24.1,59.1,15.3,1012.1,132.8,242.9,17.8,0,0
02/02/2020,25.6,63.8,17.7,1013.6,176.7,241.8,17.6,0,0
03/02/2020,24.7,73.9,19.7,1014.2,180.5,230.6,16.7,0,0
04/02/2020,24.8,63.1,16.8,1013.5,215,233.5,17.2,0,0
05/02/2020,24.4,48.6,12.6,1012.9,177.2,241.2,16.6,0,0
06/02/2020,24.4,49.7,12.6,1013.2,245.7,251.2,21.1,0,0
07/02/2020,23.2,46.9,10.8,1014.4,166,251,24.8,0,0
08/02/2020,24.4,57.7,15.2,1014.1,150.7,229.4,24.1,0,0
09/02/2020,26.6,49,14.7,1014,173.8,233.4,18.7,0,0
10/02/2020,27.9,49.9,16.3,1012.7,140.6,234.5,18.4,0,0
11/02/2020,28.4,55.4,18.4,1013.2,143,220,14.2,0,0
12/02/2020,28.9,53.8,18.4,1014.8,168.1,244.4,13.6,0,0
13/02/2020,28.8,52.1,17.6,1014.7,166.6,242.3,16.7,0,0
14/02/2020,29.2,40.5,14.1,1012.9,171.2,242,20.5,0,0
15/02/2020,27.6,38.9,11.9,1012.4,176.3,249.5,20.5,0,0
16/02/2020,26.9,51.3,15.7,1012.9,240.1,248.4,18.1,0,0
17/02/2020,28.8,53.9,17.8,1013.2,127.5,241.4,15.4,0,0
18/02/2020,29.8,47.5,16.8,1012.9,177.3,245.8,17.6,0,0
19/02/2020,28.6,54.3,18,1012.1,159.4,243,16,0,0
20/02/2020,28.1,53.1,17.2,1011.6,185.5,245,18.7,0,0
21/02/2020,27.3,57.4,17.6,1013.9,228.3,251,18.7,0,0
22/02/2020,27.6,50.1,16,1014.6,194.5,254.9,14.8,0,0
23/02/2020,28.3,45.8,14.9,1013.4,180.3,256.3,18.7,0,0
24/02/2020,27.2,56.1,17.4,1011.2,161.5,264.4,16.7,0,0
25/02/2020,29.1,32.3,10,1010.5,121.3,276,19.3,0,0
26/02/2020,29.5,32.1,9.9,1011.1,178.3,278.1,20.1,0,0
27/02/2020,29.3,34.8,11.2,1011.3,168.4,278.3,20.2,0,0
28/02/2020,28,42.4,13.5,1009.8,165.4,273.9,24,100,1
29/02/2020,27.2,54.7,16.8,1009.7,186.9,258.4,20.2,0,0
01/03/2020,27.2,62.7,19,1010.7,242.2,264.4,20.5,0,0
02/03/2020,26.4,64,18.8,1011.6,202.6,274.7,21.7,0,0
03/03/2020,26.5,68.4,20,1012.2,203.9,282.3,20.7,0,0
04/03/2020,26,66.4,19.2,1011.9,250.3,246.8,24,0,0
05/03/2020,26.1,68.8,19.8,1010.8,189.6,273.8,23.6,0,0
06/03/2020,26.9,61.8,18.9,1010.8,252.4,283.2,24,0,0
07/03/2020,26,62.3,18.1,1012.7,237.7,290,24.6,0,0
08/03/2020,25.3,58.7,16.5,1012.6,188,290.1,23.5,0,0
09/03/2020,25.6,67.2,19,1011.5,210.8,285,24.1,0,0
10/03/2020,26.1,68.5,19.7,1011.2,231.2,290.5,21.1,0,0
11/03/2020,26.1,58.2,17.1,1012.2,282.8,300.5,21.9,0,0
12/03/2020,25.4,59,16.7,1013.7,235.1,273.6,24.6,100,1
13/03/2020,25.1,49.7,13.4,1014.1,201.1,304.5,25.3,0,0
14/03/2020,26.3,43.9,12.2,1011.9,158.9,308.8,18.9,0,0
15/03/2020,28.1,41.6,12.9,1010.3,177.4,300.4,23.5,0,0
16/03/2020,29.7,39.2,13.7,1011,174.2,288.7,21.9,100,1
17/03/2020,29.3,44.8,15.5,1011.6,157.8,288,24.1,100,1
18/03/2020,29.2,47.6,16.4,1012.1,197.8,286.2,20.7,0,0
19/03/2020,28.2,55.2,17.8,1012,212.2,306,22.9,0,0
20/03/2020,27.3,66.1,20.2,1012.3,249.2,300.5,21.3,0,0
21/03/2020,26.8,68.8,20.5,1012.2,214.2,295,20.2,0,0
22/03/2020,27.7,69.8,21.4,1011.7,248.2,296.3,24.3,0,0
23/03/2020,29.1,66.8,21.9,1010.1,264,295.7,24.6,0,0
24/03/2020,29.5,63.8,21.7,1008.3,190.9,283.3,22.2,0,0
25/03/2020,29.3,71.7,23.6,1008.4,207.5,247.8,24.6,100,1
26/03/2020,29.5,71.8,23.7,1009.4,199.1,221,24.6,100,1
27/03/2020,29.3,69.5,23,1011.3,283.3,242.7,23.6,100,1
28/03/2020,29.6,52.9,18.3,1011,260.7,277.3,24,0,0
29/03/2020,29.9,50.6,18.3,1009.3,268.9,294.4,21.3,0,0
30/03/2020,29.1,56.1,19.3,1009.8,228.5,294.1,21.3,100,1
31/03/2020,28.7,64.4,20.7,1010.9,220.2,295.2,24.6,0,0
01/04/2020,29,65.6,21.6,1010.3,237.3,302.8,21.9,0,0
02/04/2020,29.6,65.4,22,1008.7,275,303,23.3,0,0
03/04/2020,29.6,67.6,22.6,1009.1,273,297.1,26.5,0,0
04/04/2020,29.4,72.2,23.6,1009.6,221.7,304.9,25.8,0,0
05/04/2020,29.3,73.5,23.8,1010.7,216,302.6,25.3,0,0
06/04/2020,28.8,78,24.5,1011.6,218.4,294,23.6,0,0
07/04/2020,28.2,77.2,23.7,1010.7,209.8,303.7,25.8,0,0
08/04/2020,28.3,72.4,22.8,1011.8,221.5,315.3,22.8,0,0
09/04/2020,28.5,71.3,22.6,1011,196.6,310.2,21.8,0,0
10/04/2020,29.2,73.8,23.9,1010.5,244.1,300.6,24.6,0,0
11/04/2020,30,72.4,24.3,1011.1,244.5,288.8,27.7,0,0
12/04/2020,30.1,76.7,25.4,1010.4,189.9,292.3,24.7,100,1
13/04/2020,29.9,78.1,25.6,1009.3,183.1,293.6,21.7,100,1
14/04/2020,30.6,73.1,25,1009,208.2,300.6,23.5,0,0
15/04/2020,30.6,72.7,25,1009.9,182.5,286.7,22.2,0,0
16/04/2020,30.4,75.6,25.5,1009.5,183.8,291.5,24.6,100,1
17/04/2020,30.3,76.8,25.6,1008.8,183.6,290.7,22.8,100,1
18/04/2020,30.6,72.8,25,1009.3,206.4,282.3,23,100,1
19/04/2020,31.3,71,25.3,1008.9,221.5,300,25.4,100,1
20/04/2020,32.8,55.4,21.6,1007.9,216,314.1,26.4,100,1
21/04/2020,30.7,64.7,23.2,1009.4,201.9,317,24.7,0,0
22/04/2020,30.2,74.4,25,1008.6,228.8,312.1,24.6,0,0
23/04/2020,30.7,73.4,25.3,1008.7,175.6,285.2,23.3,0,0
24/04/2020,30.8,72.2,25.1,1008,209.5,280.3,26.5,0,0
25/04/2020,30.5,68.8,24,1009,206.1,317.9,26.5,0,0
26/04/2020,29.9,70.9,23.9,1009.2,181.2,323.6,27.2,0,0
27/04/2020,30.1,69.7,23.9,1010.5,264.5,322,27.7,0,0
28/04/2020,30.8,72.3,25.1,1008.6,238,315.2,20.4,0,0
29/04/2020,31.1,73.1,25.6,1008.5,237.9,296,27.1,100,1
30/04/2020,31,73.8,25.7,1009.7,226.9,292.2,22.8,100,1
01/05/2020,30.9,72.5,25.3,1009.7,264.2,284.3,24.6,100,1
02/05/2020,30.6,73.9,25.3,1008.4,195,300.1,25.9,100,1
03/05/2020,30.8,74.4,25.6,1008.1,233.8,274.4,28.3,100,1
04/05/2020,30.5,74.5,25.3,1009.1,235.3,314.4,25.8,0,0
05/05/2020,30.7,74.3,25.5,1008.4,238.3,282.5,24.7,100,1
06/05/2020,31.1,75.7,26.2,1007.4,218.7,286.4,21.1,100,1
07/05/2020,30.6,74.6,25.5,1008.1,206.6,310.1,24,0,0
08/05/2020,30.6,71.9,24.9,1008.5,233.1,316.6,23.5,0,0
09/05/2020,30.6,72.5,25,1008.4,228,318.2,25.3,0,0
10/05/2020,30.8,74,25.6,1007.9,203.6,320.2,25.8,0,0
11/05/2020,31,71.2,25,1008.4,192.6,329,25.3,100,1
12/05/2020,30.5,73.6,25.1,1007.8,213.9,325.3,22.3,0,0
13/05/2020,30.7,74.3,25.5,1007.1,235,315.4,27.1,0,0
14/05/2020,31.2,73.3,25.7,1006.6,237.5,302.3,26.5,100,1
15/05/2020,31.5,69.1,25,1006.4,284.8,257.4,25.8,100,1
16/05/2020,31.2,73.4,25.8,1006.5,251.7,143.6,25.3,100,1
17/05/2020,31.2,71.2,25.3,1005.8,261.5,261.2,23.5,0,0
18/05/2020,30.9,71,24.9,1005.2,299,301.9,28.3,0,0
19/05/2020,30.7,69.3,24.3,1005,277.2,307.7,27.1,0,0
20/05/2020,30.6,69,24.2,1005,265.7,326.5,27.1,0,0
21/05/2020,30.9,69.4,24.5,1006.3,225.1,317.1,24.1,0,0
22/05/2020,31.1,71.1,25.1,1007.3,275.5,319.7,22.3,0,0
23/05/2020,31,72.7,25.4,1007,206,315.8,24.1,0,0
24/05/2020,31,74.9,26,1007.7,291.7,297.1,25.5,0,0
25/05/2020,31,77.1,26.4,1008.1,281.2,286.5,24.7,0,0
26/05/2020,31.2,74.8,26.1,1008.3,276.1,288.1,22.9,0,0
27/05/2020,31.2,71.3,25.3,1007.7,265,296.8,27.1,0,0
28/05/2020,31.4,70.2,25.2,1007,256.6,262,21.7,0,0
29/05/2020,31.7,72,25.9,1007.1,257.4,202.3,22.9,0,0
30/05/2020,32.1,70.8,26,1007.3,282.5,169.3,26.6,0,0
31/05/2020,32.3,68.4,25.5,1007.6,285.5,127,26.5,100,1
01/06/2020,30.3,75,25.3,1007.9,211.1,166.4,19,100,1
02/06/2020,29.8,75.4,24.8,1005,98.8,107.1,21.7,100,1
03/06/2020,27,84.2,24.1,998.3,146.7,58,42.5,100,1
04/06/2020,26.7,87.6,24.4,1004.8,145.6,102.1,29.5,100,1
05/06/2020,28.2,75.4,23.1,1005.8,148.8,249,21.9,100,1
06/06/2020,29.1,82.7,25.8,1005.5,169.1,247.6,53.6,100,1
07/06/2020,29.7,75.9,24.9,1005.4,185.2,111.6,27.1,100,1
08/06/2020,27.7,78.7,23.5,1006.3,198.4,295.8,26.5,100,1
09/06/2020,29.3,79.4,25.3,1006.1,201.3,257.3,23.5,100,1
10/06/2020,30,79.7,26.1,1005.2,207.4,270,24.1,100,1
11/06/2020,29.6,81,25.9,1002.8,198.8,247.1,23.6,100,1
12/06/2020,29.2,81.8,25.7,1000.8,171.8,152.2,19,100,1
13/06/2020,28.8,85,25.9,1000.9,180.6,119.3,23,100,1
14/06/2020,29.2,84.1,26.1,1002.1,166,160.3,24,100,1
15/06/2020,29.1,85.6,26.4,1001.8,161.8,84.2,22.8,100,1
16/06/2020,28.7,87.7,26.4,1001.1,183.1,144.4,21.7,100,1
17/06/2020,28.9,82.1,25.5,1001.5,163.3,149.3,24.1,100,1
18/06/2020,27.6,90.1,25.8,1003.2,151.1,182.8,17,100,1
19/06/2020,29.4,86.5,26.8,1005,174.2,204.9,24.1,100,1
20/06/2020,30.2,81.4,26.6,1005.8,190.3,224.1,23.3,100,1
21/06/2020,29.9,81.1,26.2,1004.7,191.5,166.8,22.3,100,1
22/06/2020,29.4,83.6,26.3,1003.2,153.8,238.8,27.7,100,1
23/06/2020,29.3,79.6,25.3,1004,171.3,231.1,29,100,1
24/06/2020,29.8,77.1,25.3,1004.7,186.9,268.2,21.7,100,1
25/06/2020,30.2,79.5,26.2,1003.9,189.2,262.2,21.8,100,1
26/06/2020,29.8,83,26.5,1003.7,164.9,125.3,19.6,100,1
27/06/2020,30.6,77.5,26.2,1004.3,190.2,200,21.1,100,1
28/06/2020,29.6,82.8,26.3,1004.1,167.9,175.7,19.8,100,1
29/06/2020,29.3,84.9,26.4,1003.3,212.8,203.2,22.9,100,1
30/06/2020,28.5,86.1,25.9,1002,188.1,143.3,24,100,1
01/07/2020,28.9,84,25.8,1003.2,179.2,241.9,24.1,100,1
02/07/2020,28.6,84.7,25.7,1002.8,179.3,238.3,23.3,100,1
03/07/2020,27.1,93.8,26,1002.2,178.2,117.4,31.6,100,1
04/07/2020,26.6,97.2,26.2,1000.7,217.5,106.1,22.3,100,1
05/07/2020,27.3,92.7,26,1000.4,230.3,107.2,26.4,100,1
06/07/2020,29.1,84.5,26.2,998.7,211.1,244.7,35.1,100,1
07/07/2020,28,91.8,26.5,1000.2,218,188.5,30.1,100,1
08/07/2020,28.8,88.4,26.7,1003.4,226.6,292.1,30,100,1
09/07/2020,28.9,87.4,26.5,1003.6,204.3,290.3,25.4,100,1
10/07/2020,29.6,84.1,26.6,1004.1,219.1,211,25.9,100,1
11/07/2020,29.4,85.7,26.6,1003.9,194.7,211.2,24.6,100,1
12/07/2020,26.5,93.4,25.4,1004.5,155.9,168.8,21.1,100,1
13/07/2020,27.2,92.9,25.9,1003.7,170.4,166.5,31.7,100,1
14/07/2020,26.7,95.8,26,1003.4,187.9,196.2,14.8,100,1
15/07/2020,26.3,97.2,25.8,1002,143.3,89.7,22.3,100,1
16/07/2020,26.2,96.5,25.6,998.9,179.4,161.3,28.8,100,1
17/07/2020,26.8,94.6,25.8,998.5,157.5,238.8,20.5,100,1
18/07/2020,28.3,89.3,26.3,1002.3,164.4,269.2,18.4,100,1
19/07/2020,29.2,86.6,26.7,1005,181.2,225.2,25.9,100,1
20/07/2020,29.4,83.3,26.2,1003.6,219.3,155.9,19.8,100,1
21/07/2020,29.6,81.1,25.9,1004.3,188,176,20.5,100,1
22/07/2020,29.5,80.7,25.8,1005.7,174.3,211.9,20.5,100,1
23/07/2020,28.8,86.3,26.2,1004.9,161.8,160.8,20.5,100,1
24/07/2020,27.9,88.5,25.8,1005.8,133.4,145.4,14.8,100,1
25/07/2020,28.6,83.1,25.3,1005.8,168.8,173.8,19,100,1
26/07/2020,28.2,86.8,25.7,1006.7,131.9,283.4,20.7,100,1
27/07/2020,26.9,93.5,25.8,1007.6,192.3,244.7,20.5,100,1
28/07/2020,26.5,95.8,25.7,1006.4,105.2,221.3,25.8,100,1
29/07/2020,27.5,90.9,25.8,1004,136.3,100.1,21.1,100,1
30/07/2020,27.3,93.2,26.1,1003.9,181.2,287,19.6,100,1
31/07/2020,28.5,86.5,25.9,1003.6,164.8,193.3,22.3,100,1
01/08/2020,28.7,84.7,25.8,1003.3,155.8,146.9,20.5,100,1
02/08/2020,29.1,81.7,25.6,1002,169.3,170.6,23.3,100,1
03/08/2020,28.1,88.6,26,999.9,196.1,115.4,22.3,100,1
04/08/2020,26.8,94.9,25.9,996.2,244.2,145.2,44.6,100,1
05/08/2020,26.3,95.4,25.5,994.1,254.1,107.9,51.8,100,1
06/08/2020,26.5,95.4,25.6,995.4,251.3,142.2,40.8,100,1
07/08/2020,27.8,90,26,1001.2,229.7,279.4,39.2,100,1
08/08/2020,28.2,88.5,26.1,1003.9,235.3,264.5,22.3,100,1
09/08/2020,29,85.5,26.3,1003.6,249.1,197.6,22.9,100,1
10/08/2020,28.6,86.3,26.1,1003.3,247.9,131.5,21.1,100,1
11/08/2020,28.2,87,25.9,1005,242.8,189.7,22.3,100,1
12/08/2020,27.3,91.8,25.8,1006.3,245.3,158.8,22.3,100,1
13/08/2020,27.8,89.1,25.9,1004.2,245.3,104.4,35.3,100,1
14/08/2020,26.7,92.8,25.5,1002.3,228.5,176.5,29.5,100,1
15/08/2020,27.6,90.8,25.9,1002,231.8,160.6,22.3,100,1
16/08/2020,28,89.2,26.1,1002.9,245.7,122.2,128.1,100,1
17/08/2020,27.3,91.7,25.8,1002.7,237.4,122.6,23,100,1
18/08/2020,27.4,89.4,25.4,1004.2,237.7,219.2,22.2,100,1
19/08/2020,27.9,86.7,25.4,1003.8,239,239.9,22.3,100,1
20/08/2020,27.4,91.8,25.9,1002.8,236.8,82,22.8,100,1
21/08/2020,26.6,94.1,25.6,1004.1,235.9,125.4,30.6,100,1
22/08/2020,27.4,91.1,25.8,1004.7,232.4,209.1,31.7,100,1
23/08/2020,28.2,86.9,25.8,1005.4,227.1,231.2,22.3,100,1
24/08/2020,28.3,86.4,25.7,1006.1,224.5,259.1,21.1,100,1
25/08/2020,28.4,84.8,25.6,1008.4,225.9,280,23.6,100,1
26/08/2020,28.3,83.3,25.2,1008.6,217.8,264.7,23,100,1
27/08/2020,28.5,82,25.1,1007.3,234.5,262.3,23,100,1
28/08/2020,26.4,92.5,25,1005.7,206.5,186.9,26,100,1
29/08/2020,26.1,95.2,25.2,1005.2,218,113.3,22.3,100,1
30/08/2020,26.3,93.3,25.1,1005.5,208,122.2,24.1,100,1
31/08/2020,27.3,88.6,25.2,1007.5,220,250.2,25.9,100,1
01/09/2020,27.4,87.2,25.1,1009,175.7,246.7,18.4,100,1
02/09/2020,28.5,85.5,25.7,1008.2,168,237.6,19.8,100,1
03/09/2020,29,82,25.5,1007.1,198.6,162.1,21.8,100,1
04/09/2020,29.7,79.1,25.6,1006.1,173.8,209.4,19,100,1
05/09/2020,30.1,82.6,26.7,1005.5,210.8,219.1,24.7,100,1
06/09/2020,30.4,84.8,27.5,1004.5,222.5,205,17.1,100,1
07/09/2020,28.7,83.4,25.6,1006.3,250.3,205.5,19.6,100,1
08/09/2020,29.7,79.3,25.6,1006.6,193.6,182.9,21.1,100,1
09/09/2020,30.1,82.6,26.8,1004.9,153.2,154.6,20.5,100,1
10/09/2020,29.6,81.5,26.1,1003.3,175.7,83.3,17.2,100,1
11/09/2020,28.9,84.4,25.9,1002.7,141.5,110.2,16.6,100,1
12/09/2020,28.2,85.2,25.4,1004.1,147,197.4,27,100,1
13/09/2020,28.3,84.4,25.3,1006.6,196.9,213.1,22.3,100,1
14/09/2020,27.6,86.8,25.1,1006.3,165.5,156.1,19.6,100,1
15/09/2020,27.7,86.5,25.2,1006.2,153.1,131.6,16.9,100,1
16/09/2020,27.7,88.9,25.7,1006.4,143,130.6,15.9,100,1
17/09/2020,27.3,90.2,25.5,1006.9,163.2,143.2,16.6,100,1
18/09/2020,27,90.4,25.3,1005.9,132.1,99.7,9.4,100,1
19/09/2020,27.4,92.7,26.1,1003.6,151.6,178.7,10,100,1
20/09/2020,28.9,82,25.4,1001.8,171.3,80.5,17.2,100,1
21/09/2020,28.1,90.4,26.3,1000.7,115.1,147.4,17.3,100,1
22/09/2020,26.7,95,25.8,1001.1,170.2,77.1,18.4,100,1
23/09/2020,26,98.2,25.7,1002.9,236.5,148.7,21.7,100,1
24/09/2020,27.4,91.6,25.8,1006.9,114.2,170.1,16.1,100,1
25/09/2020,28,86.9,25.6,1007.7,200,177.4,16.6,100,1
26/09/2020,29,75.7,24.2,1007.5,267.9,172.1,19.8,100,1
27/09/2020,28.7,79,24.5,1008.6,180.2,272.3,16.1,100,1
28/09/2020,28.5,79.9,24.6,1008.9,165,279.9,16.4,100,1
29/09/2020,28.8,78.5,24.6,1008.3,166.3,278.6,21.1,100,1
30/09/2020,28.9,77.9,24.5,1007.6,213.6,278.6,22.3,0,0
01/10/2020,29,76.2,24.3,1008.2,185.9,245.9,19.6,100,1
02/10/2020,29.2,80.5,25.4,1008,175.9,243.6,20.6,100,1
03/10/2020,28.8,85,26,1008,130.5,207.1,20.5,100,1
04/10/2020,27.2,87.2,24.8,1009.7,214.5,190.3,22.3,100,1
05/10/2020,28.5,83.8,25.5,1008.8,221.8,251.9,18.4,100,1
06/10/2020,29,82.3,25.6,1008.3,172.1,173.9,21.8,0,0
07/10/2020,30,77.6,25.6,1008.7,183.9,227.6,17.1,100,1
08/10/2020,29.9,81.6,26.4,1007.9,189.9,228,14.8,100,1
09/10/2020,31.1,70.9,24.9,1007,123.6,239.3,18.4,100,1
10/10/2020,30,80.9,26.2,1006.6,123.2,161.1,15.5,100,1
11/10/2020,29,84.2,26,1005.4,153.8,127.3,12.5,100,1
12/10/2020,29.3,84.3,26.3,1003.4,136.2,188,14.8,100,1
13/10/2020,29.5,87.1,27,1002.9,125.4,167.5,15.5,100,1
14/10/2020,28.5,88.2,26.3,1003,150.3,91.4,13,100,1
15/10/2020,27.4,93.7,26.2,1001.1,234.1,61.9,14.8,100,1
16/10/2020,29.1,78.5,24.8,1001.6,103.8,122.3,14.9,100,1
17/10/2020,29.1,72.7,23.7,1005.2,156.4,207,17,100,1
18/10/2020,28.7,78.7,24.5,1007.4,184.3,250.2,18.4,0,0
19/10/2020,28.9,83.5,25.8,1007.8,153,143.6,18.4,100,1
20/10/2020,29.6,85.7,26.8,1007.1,196.3,117.7,18.4,100,1
21/10/2020,29.6,83.7,26.4,1007.4,142,104.7,17.8,100,1
22/10/2020,28.9,85.7,26.2,1006.4,152.8,69.7,18.4,100,1
23/10/2020,29.1,80.2,25.3,1006.5,170.1,114.3,16.7,100,1
24/10/2020,29.5,85.5,26.7,1008.2,153.9,173.8,19.9,100,1
25/10/2020,29.6,81.9,26.1,1010,168.4,199.1,16.1,100,1
26/10/2020,29.6,72.7,23.9,1011,119.8,210.4,16.6,0,0
27/10/2020,29.9,58.2,20.3,1010.1,158.8,229.9,14.9,0,0
28/10/2020,29.6,65.6,22.3,1010.5,176,238.3,15.5,0,0
29/10/2020,29.3,69.7,23,1010.9,172.7,240.4,16.6,0,0
30/10/2020,29.6,65.6,22,1010.7,131.3,240.8,22.3,0,0
31/10/2020,29.1,58.2,19.4,1011,154.1,247.3,16,0,0
01/11/2020,28.9,56,18.8,1011.7,143.6,220,15.3,0,0
02/11/2020,29.7,62.9,21.5,1012,176.2,203.9,15.4,0,0
03/11/2020,29.8,60.8,21.1,1011.8,159.2,207,16.1,0,0
04/11/2020,29.8,57.6,19.8,1011.5,133.2,214.1,13,0,0
05/11/2020,29.5,51.9,17.9,1012.2,78.8,217.4,14.2,0,0
06/11/2020,29.3,47.4,16.2,1013.9,81,231.9,18.4,0,0
07/11/2020,28.8,52.9,17.7,1013.8,124.2,226.3,16.6,0,0
08/11/2020,29.8,48,17.1,1013.6,106.1,218.2,17.2,0,0
09/11/2020,29,48.2,16.1,1013.2,85,223.6,13.5,0,0
10/11/2020,28.1,48.7,15.3,1011.2,139.4,223.4,18.7,0,0
11/11/2020,27.4,41.5,12.2,1011.8,108.3,220.4,17.2,0,0
12/11/2020,28,40.9,13,1012.6,148.4,225.1,16.6,0,0
13/11/2020,28.4,56.9,18.7,1011.9,131.8,223.4,18.4,0,0
14/11/2020,29.5,61.3,20.9,1010.2,154.2,232.7,19.3,0,0
15/11/2020,29.7,65.4,22.3,1010.7,150.5,225.9,17.1,0,0
